movie_id,title,original_title,overview,tagline,genres,tmdb_poster_url,poster_path,popularity,vote_average,vote_count,release_date,runtime
32520,Eight Diagram Pole Fighter,五郎八卦棍,"The Yangs are betrayed by a government official conspiring with the Mongols. All of the Yang family males except the 4th, 5th, and 6th brothers are killed. Fu Sheng loses his mind after the death of his family, while the other brother, takes refuge in a temple. Liu's superb martial arts skill, impress the temple's senior monks. He learns that his sister has been captured by the conspirators.",,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 10769, 'name': 'Foreign'}]",https://image.tmdb.org/t/p/w500/lme6eIZ12ar3fsOodNCUuVul9cq.jpg,/6vQ5NgazBpj1D5AA2jcE3X5YFDC.jpg,2.6489,7.4,17.0,1984-02-17,98.0
37618,The Asphyx,The Asphyx,"Hugo is a brilliant turn-of-the-century scientist, loved and respected by his family and friends, admired by his colleagues. But he is a man quickly becoming obsessed with a curious and frightening question... what is the mysterious apparition found in the photographs of his dying subjects?",If It Were In Your Power…Would You Sacrifice Your Wife…Your Children For Immortality? This Is The Story Of A Man Who Did!,"[{'id': 14, 'name': 'Fantasy'}, {'id': 27, 'name': 'Horror'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 10769, 'name': 'Foreign'}]",https://image.tmdb.org/t/p/w500/grAI6PofWfdW41bNUY5uKRiLn4z.jpg,/7beFAIqTKo3mIfn68rwtOLpuidh.jpg,1.808388,5.7,13.0,1972-12-05,99.0
12471,Milk,Süt,"A high school graduate, Yusuf could not pass the university entrance exam. Writing poetry is his greatest passion and some of his poems are being printed in various obscure literary journals. But neither these poems, nor the rapidly falling price of the milk they sell, are being of any benefit to Yusuf and Zehra's lives. When Yusuf finds out about Zehra's secret affair with the town's stationmaster he gets disconcerted. Will he find the way to cope with his anxiety for the unknown future, the rapid change that he is going through and the pain of taking a step into adulthood and leaving his youth behind",,"[{'id': 18, 'name': 'Drama'}]",https://image.tmdb.org/t/p/w500/ojeiS9uaD2E76LLWiPr8oOHeWLZ.jpg,/mbymuVoBZDu4dYnNejOux8uh1YF.jpg,1.051593,6.3,7.0,2008-09-01,102.0
36883,Midnight Movies: From the Margin to the Mainstream,Midnight Movies: From the Margin to the Mainstream,"From 1970-1977, six low budget films shown at midnight transformed the way we make and watch films.",,"[{'id': 99, 'name': 'Documentary'}]",https://image.tmdb.org/t/p/w500/pcJHdDK9r2R3ayB5yoNW2uygukP.jpg,/uSAUH6bRfkE19IaZNuTraUk5maF.jpg,1.372346,7.3,11.0,2006-06-20,86.0
51971,Hideaway (Le refuge),Le refuge,"Mousse and Louis are young, beautiful, rich and in love. But drugs have invaded their lives. One day, they overdose and Louis dies. Mousse survives, but soon learns she's pregnant. Feeling lost, Mousse runs away to a house far from Paris. Several months later, Louis' brother joins her in her refuge.",,"[{'id': 18, 'name': 'Drama'}]",https://image.tmdb.org/t/p/w500/kjpwk9ruPZXIPDcRhwuT458eFYH.jpg,/zW2hVI0kfXlEp3uhaN5kv5X1gdN.jpg,2.245929,6.2,20.0,2009-09-19,88.0
64441,Three Crowns of the Sailor,Les trois couronnes du matelot,"In this classically surreal fantasy, a sailor, known for telling tales, sees a student killing his teacher and decides to spin a few yarns for him. He tells the boy of his many adventures in exotic South American ports where he visited opium dens and stayed in cathouses. In such dark, dreamlike places, the sailor meets many strange, mystical characters.",,"[{'id': 14, 'name': 'Fantasy'}, {'id': 18, 'name': 'Drama'}]",https://image.tmdb.org/t/p/w500/yJNAPehs3uz1dkVmzALNhqZC3NM.jpg,/4nNLpaN69jZWi6IH8qD3YuByUFC.jpg,0.00022,8.3,7.0,1983-10-05,117.0
31987,Don Quixote,Don Quijote de Orson Welles,"After reading too many novels about knights and heroic stories, Don Quijote and his servant Sancho Panza decide to wander the roads of Spain to protect the weak and to accomplish good deeds. But the real world is not as magical and fairy as Don Quijote imagines it to be. Following the plot of Cervantes classical book, Don Quijote fights with windmills thinking they are giants but unluckily, he man",,"[{'id': 18, 'name': 'Drama'}]",https://image.tmdb.org/t/p/w500/ot8NgOyV53lTJ2Qp5wumCJdDq5S.jpg,/pPkjv0WCpZ71O5boD02mRHcL31A.jpg,1.049371,6.6,7.0,1992-01-01,116.0
14538,Three Kingdoms: Resurrection of the Dragon,三国之见龙卸甲,"The aging Zhao embarks on his final and greatest campaign, a road to adventure that will crown his name in glory for all time.",,"[{'id': 28, 'name': 'Action'}, {'id': 36, 'name': 'History'}, {'id': 18, 'name': 'Drama'}]",https://image.tmdb.org/t/p/w500/wOouWlgSMxlAQow8YdxyssywPJN.jpg,/fLMKJ89YPr72gbvIEH7M6P1m6o4.jpg,3.86486,6.5,36.0,2008-04-03,102.0
92332,The Spiders - The Diamond Ship,"Die Spinnen, 2. Teil - Das Brillantenschiff","When last we saw Kay Hoog (millionaire adventurer, courageous hunk), he’d been beset with tragedy. Having escaped an ancient Incan city by the skin of his gleaming teeth, Hoog looked forward to a few years of settled life with his (amicably) captured Incan lovely, Naela. But the past struck quickly. Hoog’s arch-nemesis, the homicidal femme Lio Sha, murdered Naela on the very grounds of Hoog’s estate, prompting him to swear revenge upon her and her criminal organization, the Spiders. Now he must find them, as the Spiders continue their global quest for the Buddha-head Diamond. The head, it’s said, has the power to restore Asia to world dominance.",,"[{'id': 12, 'name': 'Adventure'}]",https://image.tmdb.org/t/p/w500/85nqhAJmPiiJxmNYm0erpvv8qxh.jpg,/85nqhAJmPiiJxmNYm0erpvv8qxh.jpg,0.315662,5.8,5.0,1920-02-02,130.0
174958,Harakiri,Harakiri,"The Buddah priest wants the Daughter of the Daimyo to become a priest at the Forbidden Garden. The Daimyo thinks, if he was in Europe, that his daughter should decide on her own, but he is denuciated and has to comit harakiri. She meets Olaf, falls in love and marries him but after a few months he has to return to Europe. She gave birth to a child and is waiting for him, while he marries in Europe. When he comes back to Japan 4 years later, he is accompained by his European wife...",,"[{'id': 18, 'name': 'Drama'}]",https://image.tmdb.org/t/p/w500/xDXMUdERs3uFtgO8P5J5WyWT554.jpg,/2CM8akcO9ZEs2ynXdvr0ZMINUTp.jpg,0.480186,6.5,4.0,1919-12-18,80.0
20993,Brother 2,Брат 2,"Arriving in Moscow, Chechen veteran Danila (Sergei Bodrov Jr) meets Konstantin, an old friend who tells him that his twin brother has been forced into signing a crooked contract with a US ice hockey team. Soon after this meeting, Danila discovers Konstantin dead and he sets out to avenge his death; a journey that leads him to Chicago and a whole new experience.",Danila returns!,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",https://image.tmdb.org/t/p/w500/r5pffTC8XZsrGUYSU8e23dGmGNK.jpg,/4dMvp09WzDe91MVYTNp2HNgbEUh.jpg,2.131384,7.2,39.0,2000-01-01,122.0
98078,Judith of Bethulia,Judith of Bethulia,"The story is from the Biblical Book of Judith. During the siege of the Jewish city of Bethulia by the Assyrians led by the brutish Holofernes (Henry Walthall), a widow named Judith (Blanche Sweet) has a plan to stop the war as her people suffer starvation and are ready to surrender.",,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}]",https://image.tmdb.org/t/p/w500/paLiTzDwYlgVTnbXLaEZSppdD17.jpg,/rCG1Q1HTxFEpasxpSuw7NfIUJqF.jpg,0.18545,5.3,4.0,1914-03-08,48.0
33997,Desert Flower,Desert Flower,"The autobiography of a Somalian nomad who was sold in marriage at 13, fled from Africa a while later to become finally an American supermodel and is now at the age of 38, the UN spokeswoman against female genital mutilation.",The extraordinary true story of the woman who crossed the desert and changed the world.,"[{'id': 18, 'name': 'Drama'}]",https://image.tmdb.org/t/p/w500/fpAHsUmguktSveebXx2BNxUo0rh.jpg,/eIOHuSfvehzppGXxMd0ErEyX8F3.jpg,4.290624,7.2,82.0,2009-09-24,120.0
14525,Adrift in Tokyo,転々,"Leading a lazy life, Fumiya has been a university student for 8 years and owes money to loan sharks. One day, a man named Fukuhara comes to collect the loan, which Fumiya cannot pay. So Fukuhara makes a proposition: He will cancel the debt as long as Fumiya agrees to walk with him across Tokyo to the police station of Kasumigaseki, where he intends to turn himself in for a crime he deeply regrets. Not having much choice, Fumiya accepts the deal. Thus begins their journey which will lead them to various unusual encounters, most of all with themselves.",,"[{'id': 35, 'name': 'Comedy'}]",https://image.tmdb.org/t/p/w500/yjB0njL8aBTPeVeoGlnNataDxiJ.jpg,/8rRxLpIUF1w7gYshWTwI15h9SEj.jpg,0.798005,7.2,19.0,2007-11-10,101.0
48118,The Cold Light of Day,The Cold Light of Day,A troubled detective befriends a single woman and her daughter with the intention of using them as bait for a serial killer.,,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",https://image.tmdb.org/t/p/w500/lAOaxJhs8o2Sj2Hxm0wybRiuNUl.jpg,/ivWfL5aP4GFhlvzdW2GwTTlElzJ.jpg,0.956887,6.0,1.0,1996-08-20,101.0
43088,Spider Lilies,Ci qing,"When Jade, a web-cam girl, visits Takeko's tattoo studio she becomes entranced with the image of the spider lily and with Takeko as well. In order to get closer to the object of her desire, Jade asks Takeko to give her the same lily tattoo, challenging Takeko's monastic existence and opening up memories which threaten to tear the two women apart.",,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",https://image.tmdb.org/t/p/w500/zAoEHYqsr90pQG6C9ORNPzKDP6d.jpg,/heBEwl82EUJcsD2nmj2ZiAjX9Zg.jpg,0.974875,6.4,10.0,2007-03-30,94.0
36505,On Earth as It Is in Heaven,Así en el cielo como en la tierra,"Matacanes dies and goes to heaven just to discover that it was not as he expected, and everyone there is revolutionized lately. Peter explains that God was concerned about the progress of the world, and decided to send a second son to Earth. However, Jesus hears and does not agree, as they would have to rewrite history.",,"[{'id': 35, 'name': 'Comedy'}]",https://image.tmdb.org/t/p/w500/oAwllE6TZePksJyC5mwiz3Eqa7J.jpg,/aEMhuUvaLUECLpntBR1I6vEDTuh.jpg,0.70595,4.6,4.0,1995-11-03,95.0
119965,In the Midst of Life,Au coeur de la vie,"This Civil War anthology adapts three Ambrose Bierce stories ""An Occurrence at Owl Creek Bridge,"" ""Chickamauga"" and ""The Mockingbird.""",,"[{'id': 18, 'name': 'Drama'}, {'id': 10752, 'name': 'War'}]",https://image.tmdb.org/t/p/w500/ykPAu1c3yOFlfrZjXdORwx76zrq.jpg,/jDxJ0wmcg7hTXtkjcQ2LWeOm3uc.jpg,0.071579,7.0,1.0,1963-10-08,95.0
4704,At Long Last Love,At Long Last Love,"Four socialites unexpectedly clash: heiress Brooke Carter runs into gambler Johnny Spanish at the race track while playboy Michael O. Pritchard nearly runs into stage star Kitty O'Kelly with his car. Backstage at Kitty's show, it turns out she and Brooke are old friends who attended public school together. The foursome do the town, accompanied by Brooke's companion Elizabeth, who throws herself at Michael's butler and chauffeur Rodney James.",IT'S THE TOP! A New Kind of Musical with 16 Great Songs!,"[{'id': 35, 'name': 'Comedy'}, {'id': 10402, 'name': 'Music'}, {'id': 10749, 'name': 'Romance'}]",https://image.tmdb.org/t/p/w500/5bAMJ8SU3zdggtyJ3Iy2tyXXSf2.jpg,/dNxs6gcZZyxEbtHmY9LklLGznQm.jpg,0.619076,5.6,8.0,1975-03-01,118.0
83013,Bungee Jumping of Their Own,번지 점프를 하다,"Two soulmates find eachother only to be torn apart by tragedy. However, not even death can keep them apart...but can destiny?",,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",https://image.tmdb.org/t/p/w500/dJTDjWhcy67lRfFwRXJkcyvHEMU.jpg,/o2lMJArQMkt2PljAgZRoL3nS1Bs.jpg,0.208569,6.6,5.0,2001-02-03,107.0
42171,The Infidel,The Infidel,"Based in a London suburb Mahmud Nasir lives with his wife, Saamiya, and two children, Rashid and Nabi. His son plans to marry Uzma, the step-daughter of Egyptian-born Arshad Al-Masri, a so-called 'Hate Cleric' from Waziristan, Pakistan. Mahmud, who is not exactly a devout Muslim, he drinks alcohol, and does not pray five times, but does agree that he will appease Arshad, without whose approval the marriage cannot take place. Shortly thereafter Mahmud, while going over his recently deceased mother's documents, will find out that he was adopted, his birth parents were Jewish, and his name is actually Solly Shimshillewitz.",A Comedy Of Ethnic Proportions,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",https://image.tmdb.org/t/p/w500/LxwGYJQUFcxzIFOVT4pmxCVjia.jpg,/vRBLtSmFTQ5Z0OHbGFOmfZnEuwj.jpg,3.574031,6.0,45.0,2009-09-16,105.0
878,The Punch Bowl,Die Feuerzangenbowle,Die Feuerzangenbowle from Director Helmut Weiss is based on the novel by the same name from Heinrich Spoerl and Hans Reimann that has turned into a cult German film. The film tells the story of a writer Johannes Pfeiffer who goes undercover as a student in a high school after his friends told him that he missed out on a great life experience since he was home schooled.,,"[{'id': 35, 'name': 'Comedy'}]",https://image.tmdb.org/t/p/w500/yPklnEcziGaLCetKtLSwEJrecBe.jpg,/hpnng8FEULQpDmkqQf196jkmNFp.jpg,2.098595,6.4,41.0,1944-01-28,97.0
57424,The Heart Elsewhere,Il cuore altrove,"The Pope's tailor sends his son, a virgin at 35, to Bologna hoping he will find a woman. Nello, a classicist moved by the romantic poetry of Ovid, proves to be a good teacher and also falls hopelessly in love with the beautiful Angela Gardini. Angela, herself recently blind and then spurned by her fiancé, uses Nello: she hopes her former lover will become jealous and return to her. Nello obliges, his head full of poetry and in love at last; he's happy to be near her, knowing that she, before her disability, wouldn't have looked twice at him. Bologna or Rome, teaching or stitching, love or solitude - will Nello make choices?",,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",https://image.tmdb.org/t/p/w500/6Fe77jXvkoDERdFNkBdrkV08Vvy.jpg,/rG6JrhpQQAzuGzb8WXeKJ0Iu5Ep.jpg,0.417815,5.5,8.0,2003-01-24,0.0
35001,Run of the Arrow,Run of the Arrow,"A veteran leaves the army, and finds a home with the Sioux.",The strange saga of the Johnny Reb who turned Sioux to wage a one-man war against the Yankees !,"[{'id': 37, 'name': 'Western'}]",https://image.tmdb.org/t/p/w500/r1nonOkyMMmmtVGvk5JSuY3KpPH.jpg,/bi4I8vNVR9NLpjTdiUebpUuUp91.jpg,0.741432,6.1,7.0,1957-09-05,86.0
47327,Drive Angry,Drive Angry,"Milton is a hardened felon who has broken out of Hell, intent on finding the vicious cult who brutally murdered his daughter and kidnapped her baby. He joins forces with Piper, a sexy, tough-as-nails waitress with a 69 Charger, who's also seeking redemption of her own. Caught in a deadly race against time, Milton has three days to avoid capture, avenge his daughter's death, and save her baby before she's mercilessly sacrificed by the cult.",One hell of a ride.,"[{'id': 14, 'name': 'Fantasy'}, {'id': 53, 'name': 'Thriller'}, {'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}]",https://image.tmdb.org/t/p/w500/nx2pChi41Xv4dsXsfSG3gnKcWaY.jpg,/afYwV0EAO8YLRyrTnNaSRysDrCh.jpg,7.668829,5.3,608.0,2011-02-24,105.0
44896,Rango,Rango,"When Rango, a lost family pet, accidentally winds up in the gritty, gun-slinging town of Dirt, the less-than-courageous lizard suddenly finds he stands out. Welcomed as the last hope the town has been waiting for, new Sheriff Rango is forced to play his new role to the hilt.",Heroes come in all different colors.,"[{'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}, {'id': 37, 'name': 'Western'}, {'id': 12, 'name': 'Adventure'}]",https://image.tmdb.org/t/p/w500/A5MP1guV8pbruieG0tnpPIbaJtt.jpg,/afxRbCwwKjrWgGJtsVNs1BW1Dk5.jpg,10.581925,6.6,2094.0,2011-03-02,107.0
37380,Thunder Bay,Thunder Bay,Shrimpers and oilmen clash when an ambitious wildcatter begins constructing an off-shore oilrig.,,"[{'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}]",https://image.tmdb.org/t/p/w500/jLGtRDeGvojKjUFhsCPX15VbhSv.jpg,/kRgeDeIbxeVSkITI85NIgY77LYY.jpg,0.588655,6.0,6.0,1953-05-21,103.0
50725,Take Me Home Tonight,Take Me Home Tonight,"Recent MIT grad Matt Franklin (Topher Grace) should be well on his way to a successful career at a Fortune 500 company, but instead, he rebels against maturity by taking a job at a video store. Matt rethinks his position when his unrequited high-school crush, Tori (Teresa Palmer), walks in and invites him to an end-of-summer party. With the help of his twin sister (Anna Faris) and his best friend (Dan Fogler), Matt hatches a plan to change the course of his life.",Best. Night. Ever.,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",https://image.tmdb.org/t/p/w500/nInduPOusI1alDIC0UttFjDIKsO.jpg,/glRBoVKClP7qYQO0gQi5keCQ6ko.jpg,8.132811,6.2,215.0,2011-03-04,97.0
